,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
3736,333500,1,1,1,1,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Scott Kovatch,223753,0.1375,Grant Gayed,Felipe Heidrich,Scott Kovatch,Silenio Quarti,Kevin Barnes,Steve Northover,Carolyn MacLeod,Bogdan Gheorghe,Lakshmi Shanmugam,Duong Nguyen,120.48700695297686,45.111471625117666,41.38037426031005,37.49126304939354,21.387810153058865,19.37144729980044,17.234211353053787,15.70796190219278,11.26989370150357,7.310976282519279,Scott Kovatch,Lakshmi Shanmugam,Felipe Heidrich,Silenio Quarti,Carolyn MacLeod,Grant Gayed,Steve Northover,Christophe Cornu,Kevin Barnes,Christian Campo,2.297954926335439,1.6404176425625996,1.1383159600552002,1.0118401542392825,0.7201673126237852,0.6529253174795884,0.5568361384759968,0.5509162062067833,0.4627644340228095,0.4450903705173527,Scott Kovatch,Lakshmi Shanmugam,Grant Gayed,Felipe Heidrich,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Christophe Cornu,Knut Radloff,Billy Biggs,47.255063289171915,12.565666499489842,10.91382568351219,9.828016440122537,7.935622503193816,5.630426734943384,5.342400556094754,4.913627748712338,4.0407374352175065,4.0375710250954615,2011-01-04 18:13:22
3737,333630,1,1,1,1,1,1,Platform-SWT,Felipe Heidrich,Platform-SWT-Inbox,Felipe Heidrich,Felipe Heidrich,323056,0.11764705882352941,Grant Gayed,Silenio Quarti,Steve Northover,Felipe Heidrich,Scott Kovatch,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Duong Nguyen,Lakshmi Shanmugam,8.84315728784017,8.156113424383381,5.3685804406598985,4.818157679356338,3.2653735878870043,2.061874048147628,1.6163105852558937,1.5209370831686948,0.7262833830731468,0.5696076838810387,Felipe Heidrich,Christophe Cornu,Silenio Quarti,Carolyn MacLeod,Veronika Irvine,Grant Gayed,Christian Campo,Lakshmi Shanmugam,Scott Kovatch,Kevin Barnes,0.6260037625618878,0.4426006547593846,0.3416006885596783,0.21024034568074826,0.15928425066820778,0.12799328660553827,0.11058081927932287,0.09837666682771887,0.09789174546046545,0.07991054693148736,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Felipe Heidrich,Silenio Quarti,Lakshmi Shanmugam,Scott Kovatch,Christophe Cornu,Steve Northover,Billy Biggs,87.7571845599036,53.07695903018479,29.967676336390813,29.05600860950115,28.80906077265455,27.22679141455894,23.224304952581694,21.925540767968936,11.901908522049073,11.594373246655254,2011-01-06 08:46:56
3738,333759,0,0,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Felipe Heidrich,276110,0.15384615384615385,Grant Gayed,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Bogdan Gheorghe,Carolyn MacLeod,Steve Northover,Kevin Barnes,Lakshmi Shanmugam,Veronika Irvine,3.6657127061301686,2.526808352160573,2.4844284491820354,1.8167953443501774,1.5430861808713419,1.3738572958539625,1.2299011311340984,1.045484880729996,0.6849833733793493,0.468918302415652,Silenio Quarti,Bogdan Gheorghe,Felipe Heidrich,Christophe Cornu,Lakshmi Shanmugam,Grant Gayed,Billy Biggs,Scott Kovatch,Carolyn MacLeod,Kevin Barnes,0.23180580080146138,0.22191909382419298,0.21984387025367808,0.16816540973379823,0.10992216711183062,0.1018494160731798,0.07976108226781661,0.07577310306594572,0.05810356617471521,0.03340019424870727,Lakshmi Shanmugam,Grant Gayed,Felipe Heidrich,Scott Kovatch,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Christophe Cornu,Knut Radloff,Billy Biggs,13.076539445326762,10.404698481133686,9.326493882576957,8.032216964078799,7.888589415824115,5.573920741569964,5.3412065629318155,4.912809932234131,4.04011160836724,4.036855988786169,2011-01-07 15:58:01
3739,333893,0,0,1,1,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Grant Gayed,232686,0.3333333333333333,Felipe Heidrich,Scott Kovatch,Silenio Quarti,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Steve Northover,Bogdan Gheorghe,Lakshmi Shanmugam,Duong Nguyen,4.506731611418982,4.392796079527,3.8301659867625406,3.233207546583261,2.4152223060254014,2.136092490452536,2.0586529342444955,1.9122190685689806,1.3222651859045191,0.6795269161281694,Grant Gayed,Lakshmi Shanmugam,Scott Kovatch,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Kevin Barnes,Duong Nguyen,Steve Northover,Veronika Irvine,0.5001434015582615,0.27545613710268324,0.2598819379779494,0.07018340487561844,0.06950653951943282,0.06659006905540206,0.041792874482475525,0.040440964499697,0.03997259378282433,0.03583610042369788,Lakshmi Shanmugam,Grant Gayed,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Carolyn MacLeod,Veronika Irvine,Christophe Cornu,Knut Radloff,Billy Biggs,37.51508612480979,9.982953923191259,9.505188404245544,8.931083689809439,7.983254207401646,7.841453404979866,5.339938838193568,4.911941221336959,4.039446714001044,4.036096549709642,2011-01-10 18:12:29
3740,333914,0,0,0,1,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,322151,0.11392405063291139,Felipe Heidrich,Grant Gayed,Silenio Quarti,Scott Kovatch,Kevin Barnes,Steve Northover,Bogdan Gheorghe,Carolyn MacLeod,Lakshmi Shanmugam,Duong Nguyen,24.483407964866977,24.28811411710261,23.76716520578361,23.3688446883693,14.121756323491152,12.017208245464458,10.451413119664288,8.2430711930779,5.904174731128456,4.768183050571098,Silenio Quarti,Lakshmi Shanmugam,Grant Gayed,Scott Kovatch,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Kevin Barnes,Christophe Cornu,Christian Campo,1.401934780837753,1.3002410655537433,1.1126465081719839,0.9663234307494462,0.7536246276687654,0.4799436599381831,0.4115080263572597,0.39463570197291076,0.37802620969773426,0.37714363069528467,Silenio Quarti,Felipe Heidrich,Lakshmi Shanmugam,Grant Gayed,Christian Campo,Veronika Irvine,Scott Kovatch,Carolyn MacLeod,Steve Northover,Christophe Cornu,272.331732623553,115.74841753755861,59.17201840519805,45.65578054413876,38.2538159340657,34.867689123467486,32.21766455137849,29.559663567669666,17.24478411071762,17.221706510073137,2011-01-10 20:57:23
3741,333972,1,1,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Grant Gayed,288964,0.075,Grant Gayed,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Steve Northover,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Lakshmi Shanmugam,Duong Nguyen,166.8729270293995,62.81173018824543,55.54956011560434,47.30664449629956,30.83867313184879,28.837773332411334,22.052450139549116,20.335244567155225,10.122516998213937,9.949558215663423,Lakshmi Shanmugam,Grant Gayed,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Carolyn MacLeod,Veronika Irvine,Kevin Barnes,Christophe Cornu,Christian Campo,6.963312384160514,4.480775163296692,3.585492965643778,3.473831598562994,2.257940697172413,1.5224788135025262,1.379675497776436,1.2241436653112088,1.072484539120378,0.948727455740297,Grant Gayed,Lakshmi Shanmugam,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Felipe Heidrich,Christophe Cornu,Billy Biggs,Scott Kovatch,Steve Northover,88.31957809765487,52.44212354191214,46.96563769547108,43.50192815714297,32.97964719408997,31.08121470357547,23.885712947766212,21.097618543600436,21.026618984735762,12.586003849561722,2011-01-11 13:41:57
3742,334067,1,1,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Grant Gayed,297911,0.1282051282051282,Grant Gayed,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Kevin Barnes,Steve Northover,Carolyn MacLeod,Bogdan Gheorghe,Lakshmi Shanmugam,Duong Nguyen,34.281760888186675,22.05634368781845,20.17760462738107,15.84622499777306,11.582138362120821,11.548672024414488,6.354584698948623,6.349961776429458,4.0093481939251765,3.8572936135486593,Silenio Quarti,Felipe Heidrich,Lakshmi Shanmugam,Grant Gayed,Scott Kovatch,Christophe Cornu,Kevin Barnes,Christian Campo,Carolyn MacLeod,Bogdan Gheorghe,1.4878058902618392,1.3908593354346852,1.076291854257345,1.056930492117416,0.6722223143866505,0.6678663146863741,0.44263072551893273,0.42703448818885587,0.37411683131714113,0.3432922266150925,Grant Gayed,Carolyn MacLeod,Silenio Quarti,Lakshmi Shanmugam,Scott Kovatch,Veronika Irvine,Felipe Heidrich,Christophe Cornu,Billy Biggs,Steve Northover,88.1504743893375,46.93820458829501,42.7653682347451,38.651159560065345,33.20499845617315,32.97833810140107,30.94643130602823,23.884857856862457,21.0970296751484,12.583347551442962,2011-01-12 11:11:12
3743,334420,0,0,0,1,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,160647,0.125,Silenio Quarti,Felipe Heidrich,Grant Gayed,Kevin Barnes,Steve Northover,Scott Kovatch,Bogdan Gheorghe,Carolyn MacLeod,Lakshmi Shanmugam,Duong Nguyen,2.77022206767468,2.3930976339873964,2.19139444929057,1.768396664271402,1.6117682472351367,1.478172073004389,1.0874581230529652,1.0504581482936395,0.6755039226477731,0.42543666003981434,Lakshmi Shanmugam,Scott Kovatch,Silenio Quarti,Grant Gayed,Felipe Heidrich,Bogdan Gheorghe,Veronika Irvine,Carolyn MacLeod,Christophe Cornu,Kevin Barnes,0.1106610413468245,0.10794007983264513,0.10529369246762701,0.09350150750852067,0.08430407795602282,0.08107838471092624,0.06843536763724337,0.0675338393605486,0.06733491739428596,0.06448638755367402,Grant Gayed,Silenio Quarti,Veronika Irvine,Felipe Heidrich,Scott Kovatch,Steve Northover,Carolyn MacLeod,Lakshmi Shanmugam,Christophe Cornu,Bogdan Gheorghe,32.18867782883329,20.826342594288803,19.894386478964343,15.644543757416901,14.50599625036249,13.698026868474171,13.616367110310991,11.84904271625929,7.9430382694619555,6.0365391294069015,2011-01-14 20:20:41
3744,334624,1,1,1,1,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Scott Kovatch,153432,0.125,Felipe Heidrich,Grant Gayed,Scott Kovatch,Silenio Quarti,Steve Northover,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Lakshmi Shanmugam,Duong Nguyen,2.9204576490764746,2.797786802437271,2.6765047075999324,2.342771776595098,1.7675804486068825,1.6462923397753055,1.1629075260134214,1.0538949048722999,0.9696386101017881,0.4511461047119206,Scott Kovatch,Silenio Quarti,Carolyn MacLeod,Lakshmi Shanmugam,Felipe Heidrich,Grant Gayed,Steve Northover,Veronika Irvine,Christophe Cornu,Christian Campo,0.27889873765829476,0.07838426924511215,0.07195066008421548,0.06328505348486384,0.06248121459344167,0.06228793390875703,0.045796886048070674,0.04301604848024315,0.04159393358677134,0.04131225713334147,Silenio Quarti,Felipe Heidrich,Scott Kovatch,Grant Gayed,Christian Campo,Veronika Irvine,Carolyn MacLeod,Steve Northover,Christophe Cornu,Lakshmi Shanmugam,266.8775861989598,114.66795970647826,76.60882853107185,53.633940483424944,38.03153543916065,34.858420260037356,29.350188026974404,17.223185213665623,17.21634487882184,12.940357972375349,2011-01-18 11:16:46
3745,334723,1,1,1,1,1,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Scott Kovatch,170900,0.08888888888888889,Felipe Heidrich,Grant Gayed,Silenio Quarti,Scott Kovatch,Steve Northover,Bogdan Gheorghe,Kevin Barnes,Carolyn MacLeod,Lakshmi Shanmugam,Duong Nguyen,93.79020403952445,92.31572490173522,59.41614191769809,46.08407251313891,38.36455763489233,34.98865335328854,34.63255901049367,32.740134299428,18.288961552013937,16.632768216083374,Scott Kovatch,Grant Gayed,Felipe Heidrich,Silenio Quarti,Lakshmi Shanmugam,Carolyn MacLeod,Billy Biggs,Bogdan Gheorghe,Christian Campo,Kevin Barnes,14.7940934444353,3.292469355983348,3.1985153304220346,2.3330839014750153,1.4252032393807423,1.2318260504898588,1.0407516295993045,0.8728770685592951,0.7883967987454762,0.7617944592798783,Grant Gayed,Scott Kovatch,Silenio Quarti,Veronika Irvine,Felipe Heidrich,Steve Northover,Carolyn MacLeod,Christophe Cornu,Lakshmi Shanmugam,Bogdan Gheorghe,74.30962806761721,30.238836322193613,20.246238058904797,19.891503033039637,15.324849121992713,13.689416207743555,13.555059494245915,7.9414314677391635,7.811822881581177,6.015240954012597,2011-01-19 00:24:47
